,Actual,Prediction,Error
2015-08-04,28.65999984741211,30.508772,1.8487720489501953
2015-08-05,28.850000381469727,29.890257,1.0402565002441406
2015-08-06,28.782499313354492,29.570658,0.7881584167480469
2015-08-07,28.8799991607666,29.354513,0.4745140075683594
2015-08-10,29.93000030517578,29.26738,0.6626205444335938
2015-08-11,28.372499465942383,29.63041,1.2579097747802734
2015-08-12,28.809999465942383,29.272657,0.4626579284667969
2015-08-13,28.787500381469727,29.20304,0.4155387878417969
2015-08-14,28.989999771118164,29.154459,0.164459228515625
2015-08-17,29.290000915527344,29.205715,0.08428573608398438
2015-08-18,29.125,29.35906,0.23406028747558594
2015-08-19,28.752500534057617,29.39615,0.6436500549316406
2015-08-20,28.162500381469727,29.272532,1.1100311279296875
2015-08-21,26.440000534057617,28.959919,2.519918441772461
2015-08-24,25.780000686645508,28.087849,2.3078479766845703
2015-08-25,25.934999465942383,27.26654,1.3315410614013672
2015-08-26,27.422500610351562,26.811445,0.6110553741455078
2015-08-27,28.229999542236328,27.120153,1.1098461151123047
2015-08-28,28.322500228881836,27.661161,0.6613388061523438
2015-08-31,28.190000534057617,28.057074,0.13292694091796875
2015-09-01,26.93000030517578,28.255032,1.3250312805175781
2015-09-02,28.084999084472656,27.882061,0.20293807983398438
2015-09-03,27.592500686645508,28.07415,0.48164939880371094
2015-09-04,27.3174991607666,28.012714,0.6952152252197266
2015-09-08,28.077499389648438,27.862425,0.2150745391845703
2015-09-09,27.537500381469727,28.059023,0.5215225219726562
2015-09-10,28.142499923706055,27.982134,0.16036605834960938
2015-09-11,28.552499771118164,28.163595,0.3889045715332031
2015-09-14,28.827499389648438,28.442392,0.38510704040527344
2015-09-15,29.06999969482422,28.72803,0.34197044372558594
2015-09-16,29.102500915527344,29.001623,0.10087776184082031
2015-09-17,28.479999542236328,29.183344,0.7033443450927734
2015-09-18,28.362499237060547,29.049955,0.6874561309814453
2015-09-21,28.802499771118164,28.906977,0.1044769287109375
2015-09-22,28.350000381469727,28.982725,0.6327247619628906
2015-09-23,28.579999923706055,28.85925,0.2792491912841797
2015-09-24,28.75,28.867128,0.11712837219238281
2015-09-25,28.677499771118164,28.940895,0.2633953094482422
2015-09-28,28.110000610351562,28.962168,0.8521671295166016
2015-09-29,27.264999389648438,28.754513,1.4895133972167969
2015-09-30,27.575000762939453,28.289474,0.7144737243652344
2015-10-01,27.395000457763672,28.10823,0.7132301330566406
2015-10-02,27.594999313354492,27.932123,0.3371238708496094
2015-10-05,27.69499969482422,27.904474,0.2094745635986328
2015-10-06,27.827499389648438,27.933844,0.10634422302246094
2015-10-07,27.69499969482422,28.009449,0.3144493103027344
2015-10-08,27.375,28.009182,0.6341819763183594
2015-10-09,28.030000686645508,27.883842,0.14615821838378906
2015-10-12,27.899999618530273,28.055292,0.15529251098632812
2015-10-13,27.947500228881836,28.120043,0.17254257202148438
2015-10-14,27.552499771118164,28.17851,0.6260108947753906
2015-10-15,27.96500015258789,28.060598,0.09559822082519531
2015-10-16,27.760000228881836,28.140757,0.3807563781738281
2015-10-19,27.9325008392334,28.115288,0.1827869415283203
2015-10-20,28.4424991607666,28.164421,0.2780780792236328
2015-10-21,28.440000534057617,28.394611,0.04538917541503906
2015-10-22,28.875,28.543812,0.3311882019042969
2015-10-23,29.770000457763672,28.804703,0.9652976989746094
2015-10-26,28.81999969482422,29.317358,0.4973583221435547
2015-10-27,28.637500762939453,29.276175,0.6386737823486328
2015-10-28,29.8174991607666,29.162563,0.6549358367919922
2015-10-29,30.13249969482422,29.539026,0.5934734344482422
2015-10-30,29.875,29.908024,0.033023834228515625
2015-11-02,30.295000076293945,30.041515,0.25348472595214844
2015-11-03,30.642499923706055,30.2797,0.36280059814453125
2015-11-04,30.5,30.56165,0.061649322509765625
2015-11-05,30.229999542236328,30.681692,0.4516925811767578
2015-11-06,30.264999389648438,30.644722,0.37972259521484375
2015-11-09,30.142499923706055,30.626019,0.4835186004638672
2015-11-10,29.1924991607666,30.563078,1.3705787658691406
2015-11-11,29.02750015258789,30.152306,1.1248054504394531
2015-11-12,28.93000030517578,29.819735,0.8897342681884766
2015-11-13,28.084999084472656,29.573101,1.4881019592285156
2015-11-16,28.545000076293945,29.095556,0.5505561828613281
2015-11-17,28.422500610351562,28.972214,0.549713134765625
2015-11-18,29.322500228881836,28.859932,0.4625682830810547
2015-11-19,29.69499969482422,29.146145,0.5488548278808594
2015-11-20,29.825000762939453,29.486286,0.338714599609375
2015-11-23,29.4375,29.756874,0.31937408447265625
2015-11-24,29.719999313354492,29.774855,0.0548553466796875
2015-11-25,29.50749969482422,29.886044,0.3785438537597656
2015-11-27,29.452499389648438,29.870783,0.41828346252441406
2015-11-30,29.575000762939453,29.83441,0.25940895080566406
2015-12-01,29.334999084472656,29.85619,0.5211906433105469
2015-12-02,29.06999969482422,29.77706,0.7070598602294922
2015-12-03,28.799999237060547,29.621792,0.8217926025390625
2015-12-04,29.75749969482422,29.416557,0.3409423828125
2015-12-07,29.56999969482422,29.657595,0.08759498596191406
2015-12-08,29.5575008392334,29.749865,0.19236373901367188
2015-12-09,28.905000686645508,29.803526,0.8985252380371094
2015-12-10,29.042499542236328,29.58198,0.5394802093505859
2015-12-11,28.295000076293945,29.487232,1.1922321319580078
2015-12-14,28.1200008392334,29.138779,1.018777847290039
2015-12-15,27.622499465942383,28.845375,1.2228755950927734
2015-12-16,27.834999084472656,28.470385,0.6353855133056641
2015-12-17,27.2450008392334,28.317417,1.0724163055419922
2015-12-18,26.50749969482422,28.002203,1.4947032928466797
2015-12-21,26.832500457763672,27.519018,0.6865177154541016
2015-12-22,26.8075008392334,27.339785,0.5322837829589844
2015-12-23,27.15250015258789,27.229158,0.07665824890136719
2015-12-24,27.00749969482422,27.3025,0.2950000762939453
2015-12-28,26.704999923706055,27.302385,0.5973854064941406
2015-12-29,27.184999465942383,27.18743,0.002429962158203125
2015-12-30,26.829999923706055,27.29919,0.4691905975341797
2015-12-31,26.315000534057617,27.238068,0.9230670928955078
2016-01-04,26.337499618530273,26.99664,0.6591396331787109
2016-01-05,25.677499771118164,26.847843,1.1703433990478516
2016-01-06,25.174999237060547,26.499825,1.3248252868652344
2016-01-07,24.112499237060547,26.082212,1.9697132110595703
2016-01-08,24.239999771118164,25.406868,1.1668682098388672
2016-01-11,24.63249969482422,25.026848,0.39434814453125
2016-01-12,24.989999771118164,24.95263,0.03737068176269531
2016-01-13,24.34749984741211,25.062155,0.7146549224853516
2016-01-14,24.8799991607666,24.895086,0.015087127685546875
2016-01-15,24.282499313354492,24.995214,0.7127151489257812
2016-01-19,24.165000915527344,24.833637,0.6686363220214844
2016-01-20,24.197500228881836,24.682072,0.4845714569091797
2016-01-21,24.075000762939453,24.598896,0.523895263671875
2016-01-22,25.354999542236328,24.501919,0.8530807495117188
2016-01-25,24.860000610351562,24.93971,0.07971000671386719
2016-01-26,24.997499465942383,25.039467,0.04196739196777344
2016-01-27,23.354999542236328,25.150473,1.7954730987548828
2016-01-28,23.522499084472656,24.57908,1.0565814971923828
2016-01-29,24.334999084472656,24.26376,0.07123947143554688
2016-02-01,24.107500076293945,24.382507,0.2750072479248047
2016-02-02,23.6200008392334,24.384455,0.7644538879394531
2016-02-03,24.087499618530273,24.199512,0.11201286315917969
2016-02-04,24.149999618530273,24.261013,0.11101341247558594
2016-02-05,23.5049991607666,24.330688,0.8256893157958984
2016-02-08,23.752500534057617,24.126593,0.37409210205078125
2016-02-09,23.747499465942383,24.087723,0.3402233123779297
2016-02-10,23.5674991607666,24.064205,0.4967060089111328
2016-02-11,23.424999237060547,23.981789,0.5567893981933594
2016-02-12,23.497499465942383,23.874147,0.37664794921875
2016-02-16,24.15999984741211,23.834381,0.3256187438964844
2016-02-17,24.530000686645508,24.069553,0.4604473114013672
2016-02-18,24.065000534057617,24.370132,0.3051319122314453
2016-02-19,24.010000228881836,24.383104,0.3731040954589844
2016-02-22,24.219999313354492,24.361244,0.14124488830566406
2016-02-23,23.672500610351562,24.424147,0.7516460418701172
2016-02-24,24.024999618530273,24.25092,0.2259197235107422
2016-02-25,24.190000534057617,24.272114,0.08211326599121094
2016-02-26,24.227500915527344,24.352991,0.1254901885986328
2016-02-29,24.172500610351562,24.421522,0.2490215301513672
2016-03-01,25.13249969482422,24.443935,0.6885643005371094
2016-03-02,25.1875,24.829216,0.35828399658203125
2016-03-03,25.375,25.101667,0.2733325958251953
2016-03-04,25.752500534057617,25.344337,0.40816307067871094
2016-03-07,25.467500686645508,25.639475,0.17197418212890625
2016-03-08,25.25749969482422,25.71164,0.45413970947265625
2016-03-09,25.280000686645508,25.66581,0.38580894470214844
2016-03-10,25.292499542236328,25.63736,0.3448600769042969
2016-03-11,25.565000534057617,25.620987,0.05598640441894531
2016-03-14,25.6299991607666,25.715614,0.08561515808105469
2016-03-15,26.145000457763672,25.80321,0.34179115295410156
2016-03-16,26.49250030517578,26.05868,0.4338207244873047
2016-03-17,26.450000762939453,26.358276,0.09172439575195312
2016-03-18,26.479999542236328,26.531118,0.05111885070800781
2016-03-21,26.477500915527344,26.646198,0.16869735717773438
2016-03-22,26.68000030517578,26.711746,0.03174591064453125
2016-03-23,26.532499313354492,26.826462,0.2939624786376953
2016-03-24,26.417499542236328,26.84016,0.42266082763671875
2016-03-28,26.297500610351562,26.799276,0.5017757415771484
2016-03-29,26.920000076293945,26.723618,0.1963825225830078
2016-03-30,27.389999389648438,26.914993,0.475006103515625
2016-03-31,27.247499465942383,27.224882,0.022617340087890625
2016-04-01,27.497499465942383,27.369349,0.12815093994140625
2016-04-04,27.780000686645508,27.552645,0.22735595703125
2016-04-05,27.452499389648438,27.774881,0.32238197326660156
2016-04-06,27.739999771118164,27.786093,0.046092987060546875
2016-04-07,27.135000228881836,27.896261,0.761260986328125
2016-04-08,27.165000915527344,27.729229,0.5642280578613281
2016-04-11,27.2549991607666,27.626669,0.3716697692871094
2016-04-12,27.610000610351562,27.595846,0.014154434204101562
2016-04-13,28.010000228881836,27.716827,0.29317283630371094
2016-04-14,28.024999618530273,27.953356,0.07164382934570312
2016-04-15,27.462499618530273,28.113068,0.6505680084228516
2016-04-18,26.8700008392334,27.993118,1.123117446899414
2016-04-19,26.727500915527344,27.67791,0.950408935546875
2016-04-20,26.782499313354492,27.414768,0.6322689056396484
2016-04-21,26.49250030517578,27.270697,0.7781963348388672
2016-04-22,26.420000076293945,27.072676,0.6526756286621094
2016-04-25,26.270000457763672,26.922476,0.6524753570556641
2016-04-26,26.087499618530273,26.77351,0.6860103607177734
2016-04-27,24.454999923706055,26.61228,2.1572799682617188
2016-04-28,23.707500457763672,25.879478,2.171977996826172
2016-04-29,23.434999465942383,25.114614,1.6796150207519531
2016-05-02,23.40999984741211,24.526617,1.116617202758789
2016-05-03,23.795000076293945,24.157639,0.3626384735107422
2016-05-04,23.547500610351562,24.091259,0.5437583923339844
2016-05-05,23.309999465942383,23.972574,0.6625747680664062
2016-05-06,23.18000030517578,23.813517,0.6335163116455078
2016-05-09,23.197500228881836,23.666744,0.46924400329589844
2016-05-10,23.354999542236328,23.584621,0.22962188720703125
2016-05-11,23.127500534057617,23.598566,0.4710655212402344
2016-05-12,22.584999084472656,23.524685,0.9396858215332031
2016-05-13,22.6299991607666,23.26737,0.6373710632324219
2016-05-16,23.469999313354492,23.118856,0.35114288330078125
2016-05-17,23.372499465942383,23.354605,0.017894744873046875
2016-05-18,23.639999389648438,23.478443,0.16155624389648438
2016-05-19,23.549999237060547,23.661442,0.11144256591796875
2016-05-20,23.80500030517578,23.743113,0.06188774108886719
2016-05-23,24.107500076293945,23.88934,0.21816062927246094
2016-05-24,24.475000381469727,24.098461,0.3765392303466797
2016-05-25,24.905000686645508,24.372858,0.5321426391601562
2016-05-26,25.102500915527344,24.712645,0.38985633850097656
2016-05-27,25.087499618530273,25.002998,0.08450126647949219
2016-05-31,24.96500015258789,25.17492,0.20991897583007812
2016-06-01,24.614999771118164,25.228184,0.6131839752197266
2016-06-02,24.43000030517578,25.116827,0.6868267059326172
2016-06-03,24.479999542236328,24.966589,0.4865894317626953
2016-06-06,24.657499313354492,24.886812,0.22931289672851562
2016-06-07,24.75749969482422,24.906553,0.14905357360839844
2016-06-08,24.735000610351562,24.961939,0.22693824768066406
2016-06-09,24.912500381469727,24.99088,0.07837867736816406
2016-06-10,24.707500457763672,25.07783,0.3703289031982422
2016-06-13,24.334999084472656,25.054283,0.7192840576171875
2016-06-14,24.364999771118164,24.891922,0.5269222259521484
2016-06-15,24.28499984741211,24.796024,0.5110244750976562
2016-06-16,24.387500762939453,24.705473,0.31797218322753906
2016-06-17,23.832500457763672,24.689636,0.8571357727050781
2016-06-20,23.774999618530273,24.467606,0.6926059722900391
2016-06-21,23.977500915527344,24.301731,0.3242301940917969
2016-06-22,23.887500762939453,24.2774,0.38989830017089844
2016-06-23,24.024999618530273,24.233131,0.2081317901611328
2016-06-24,23.350000381469727,24.261389,0.9113883972167969
2016-06-27,23.010000228881836,24.020483,1.0104827880859375
2016-06-28,23.397499084472656,23.730688,0.3331890106201172
2016-06-29,23.600000381469727,23.696936,0.09693527221679688
2016-06-30,23.899999618530273,23.762642,0.1373577117919922
2016-07-01,23.97249984741211,23.927668,0.04483222961425781
2016-07-05,23.747499465942383,24.065172,0.3176727294921875
2016-07-06,23.88249969482422,24.064915,0.18241500854492188
2016-07-07,23.985000610351562,24.112167,0.127166748046875
2016-07-08,24.170000076293945,24.18097,0.010969161987304688
2016-07-11,24.2450008392334,24.295845,0.05084419250488281
2016-07-12,24.354999542236328,24.397757,0.04275703430175781
2016-07-13,24.217500686645508,24.503668,0.2861671447753906
2016-07-14,24.697500228881836,24.515678,0.1818218231201172
2016-07-15,24.69499969482422,24.705542,0.010541915893554688
2016-07-18,24.957500457763672,24.826971,0.13052940368652344
2016-07-19,24.967500686645508,25.003166,0.03566551208496094
2016-07-20,24.989999771118164,25.117495,0.12749481201171875
2016-07-21,24.857500076293945,25.194664,0.33716392517089844
2016-07-22,24.665000915527344,25.188114,0.5231132507324219
2016-07-25,24.334999084472656,25.104637,0.7696380615234375
2016-07-26,24.167499542236328,24.919655,0.7521553039550781
2016-07-27,25.737499237060547,24.73412,1.0033798217773438
2016-07-28,26.084999084472656,25.226624,0.8583755493164062
2016-07-29,26.052499771118164,25.69156,0.36093902587890625
2016-08-01,26.512500762939453,25.976126,0.5363750457763672
2016-08-02,26.1200008392334,26.327108,0.2071075439453125
2016-08-03,26.447500228881836,26.3916,0.05590057373046875
2016-08-04,26.467500686645508,26.546686,0.07918548583984375
2016-08-05,26.8700008392334,26.64811,0.2218914031982422
2016-08-08,27.092500686645508,26.863497,0.22900390625
2016-08-09,27.202499389648438,27.085396,0.11710357666015625
2016-08-10,27.0,27.26635,0.26634979248046875
2016-08-11,26.982500076293945,27.297516,0.3150157928466797
2016-08-12,27.045000076293945,27.303185,0.25818443298339844
2016-08-15,27.3700008392334,27.326357,0.043643951416015625
2016-08-16,27.344999313354492,27.465496,0.12049674987792969
2016-08-17,27.30500030517578,27.545519,0.24051856994628906
2016-08-18,27.270000457763672,27.578527,0.30852699279785156
2016-08-19,27.34000015258789,27.58285,0.24284934997558594
2016-08-22,27.127500534057617,27.61037,0.48287010192871094
2016-08-23,27.212499618530273,27.5447,0.3322010040283203
2016-08-24,27.00749969482422,27.533266,0.5257663726806641
2016-08-25,26.892499923706055,27.447016,0.5545158386230469
2016-08-26,26.735000610351562,27.346548,0.6115474700927734
2016-08-29,26.704999923706055,27.221617,0.5166168212890625
2016-08-30,26.5,27.131351,0.6313514709472656
2016-08-31,26.524999618530273,26.996664,0.4716644287109375
2016-09-01,26.6825008392334,26.922527,0.24002647399902344
2016-09-02,26.9325008392334,26.939827,0.0073261260986328125
2016-09-06,26.924999237060547,27.052362,0.1273632049560547
2016-09-07,27.09000015258789,27.124977,0.034976959228515625
2016-09-08,26.3799991607666,27.2347,0.8547000885009766
2016-09-09,25.782499313354492,27.028666,1.2461662292480469
2016-09-12,26.360000610351562,26.657648,0.29764747619628906
2016-09-13,26.987499237060547,26.641117,0.34638214111328125
2016-09-14,27.9424991607666,26.883835,1.058664321899414
2016-09-15,28.892499923706055,27.419024,1.4734764099121094
2016-09-16,28.729999542236328,28.136108,0.5938911437988281
2016-09-19,28.395000457763672,28.530315,0.13531494140625
2016-09-20,28.392499923706055,28.636137,0.2436370849609375
2016-09-21,28.387500762939453,28.684402,0.2969017028808594
2016-09-22,28.655000686645508,28.702564,0.04756355285644531
2016-09-23,28.177499771118164,28.811443,0.6339435577392578
2016-09-26,28.219999313354492,28.694242,0.4742431640625
2016-09-27,28.272499084472656,28.629534,0.35703468322753906
2016-09-28,28.487499237060547,28.608154,0.12065505981445312
2016-09-29,28.045000076293945,28.679409,0.6344089508056641
2016-09-30,28.262500762939453,28.555775,0.29327392578125
2016-10-03,28.1299991607666,28.557978,0.427978515625
2016-10-04,28.25,28.510332,0.2603321075439453
2016-10-05,28.262500762939453,28.526636,0.26413536071777344
2016-10-06,28.47249984741211,28.543837,0.07133674621582031
2016-10-07,28.514999389648438,28.637007,0.12200736999511719
2016-10-10,29.012500762939453,28.71444,0.2980613708496094
2016-10-11,29.075000762939453,28.956137,0.11886405944824219
2016-10-12,29.334999084472656,29.13627,0.1987285614013672
2016-10-13,29.2450008392334,29.34862,0.10361862182617188
2016-10-14,29.407499313354492,29.445612,0.038112640380859375
2016-10-17,29.387500762939453,29.564032,0.1765308380126953
2016-10-18,29.36750030517578,29.627909,0.2604084014892578
2016-10-19,29.280000686645508,29.656355,0.3763542175292969
2016-10-20,29.264999389648438,29.63702,0.3720207214355469
2016-10-21,29.149999618530273,29.615751,0.46575164794921875
2016-10-24,29.412500381469727,29.556572,0.1440715789794922
2016-10-25,29.5625,29.619602,0.057102203369140625
2016-10-26,28.897499084472656,29.720554,0.8230552673339844
2016-10-27,28.6200008392334,29.52813,0.9081287384033203
2016-10-28,28.43000030517578,29.291136,0.8611354827880859
2016-10-31,28.385000228881836,29.065088,0.6800880432128906
2016-11-01,27.872499465942383,28.906116,1.0336170196533203
2016-11-02,27.897499084472656,28.611168,0.7136688232421875
2016-11-03,27.457500457763672,28.434946,0.9774456024169922
2016-11-04,27.209999084472656,28.158747,0.9487476348876953
2016-11-07,27.602500915527344,27.89026,0.28775978088378906
2016-11-08,27.764999389648438,27.876972,0.11197280883789062
2016-11-09,27.719999313354492,27.942371,0.22237205505371094
2016-11-10,26.947500228881836,27.973532,1.026031494140625
2016-11-11,27.107500076293945,27.695225,0.5877246856689453
2016-11-14,26.427499771118164,27.57437,1.1468696594238281
2016-11-15,26.77750015258789,27.237238,0.45973777770996094
2016-11-16,27.497499465942383,27.157682,0.3398170471191406
2016-11-17,27.487499237060547,27.395208,0.09229087829589844
2016-11-18,27.514999389648438,27.554325,0.039325714111328125
2016-11-21,27.9325008392334,27.66715,0.265350341796875
2016-11-22,27.950000762939453,27.898653,0.05134773254394531
2016-11-23,27.8075008392334,28.05257,0.2450695037841797
2016-11-25,27.947500228881836,28.090752,0.1432514190673828
2016-11-28,27.892499923706055,28.163,0.27050018310546875
2016-11-29,27.864999771118164,28.184874,0.3198738098144531
2016-11-30,27.6299991607666,28.185284,0.5552845001220703
2016-12-01,27.372499465942383,28.091566,0.7190666198730469
2016-12-02,27.475000381469727,27.929293,0.45429229736328125
2016-12-05,27.27750015258789,27.864258,0.5867576599121094
2016-12-06,27.487499237060547,27.749102,0.26160240173339844
2016-12-07,27.75749969482422,27.75896,0.001461029052734375
2016-12-08,28.030000686645508,27.874372,0.15562820434570312
2016-12-09,28.487499237060547,28.057938,0.4295616149902344
2016-12-12,28.325000762939453,28.35417,0.029169082641601562
2016-12-13,28.797500610351562,28.4806,0.31690025329589844
2016-12-14,28.797500610351562,28.737753,0.05974769592285156
2016-12-15,28.954999923706055,28.899443,0.0555572509765625
2016-12-16,28.99250030517578,29.057354,0.06485366821289062
2016-12-19,29.15999984741211,29.167553,0.0075531005859375
2016-12-20,29.237499237060547,29.297338,0.05983924865722656
2016-12-21,29.264999389648438,29.406708,0.1417083740234375
2016-12-22,29.072500228881836,29.483307,0.41080665588378906
2016-12-23,29.1299991607666,29.45366,0.32365989685058594
2016-12-27,29.315000534057617,29.452154,0.13715362548828125
2016-12-28,29.190000534057617,29.52175,0.33174896240234375
2016-12-29,29.1825008392334,29.518183,0.3356819152832031
2016-12-30,28.954999923706055,29.511198,0.5561981201171875
2017-01-03,29.037500381469727,29.417414,0.379913330078125
2017-01-04,29.0049991607666,29.387655,0.3826560974121094
2017-01-05,29.15250015258789,29.357458,0.2049579620361328
2017-01-06,29.477500915527344,29.39662,0.08088111877441406
2017-01-09,29.747499465942383,29.549898,0.197601318359375
2017-01-10,29.77750015258789,29.755146,0.0223541259765625
2017-01-11,29.9375,29.897879,0.03962135314941406
2017-01-12,29.8125,30.047367,0.23486709594726562
2017-01-13,29.760000228881836,30.090416,0.3304157257080078
2017-01-17,30.0,30.09211,0.09210968017578125
2017-01-18,29.997499465942383,30.182426,0.18492698669433594
2017-01-19,29.94499969482422,30.23867,0.293670654296875
2017-01-20,30.0,30.252415,0.2524147033691406
2017-01-23,30.020000457763672,30.280039,0.2600383758544922
2017-01-24,29.99250030517578,30.304169,0.31166839599609375
2017-01-25,30.469999313354492,30.308134,0.161865234375
2017-01-26,30.485000610351562,30.494804,0.00980377197265625
2017-01-27,30.487499237060547,30.622442,0.13494300842285156
2017-01-30,30.407499313354492,30.70272,0.29522132873535156
2017-01-31,30.337499618530273,30.719048,0.3815479278564453
2017-02-01,32.1875,30.698608,1.4888916015625
2017-02-02,32.13249969482422,31.400362,0.7321376800537109
2017-02-03,32.27000045776367,31.839205,0.43079566955566406
2017-02-06,32.5724983215332,32.164127,0.4083709716796875
2017-02-07,32.88249969482422,32.47718,0.4053192138671875
2017-02-08,33.0099983215332,32.7867,0.223297119140625
2017-02-09,33.10499954223633,33.024815,0.0801849365234375
2017-02-10,33.029998779296875,33.203857,0.173858642578125
2017-02-13,33.3224983215332,33.280273,0.042224884033203125
2017-02-14,33.755001068115234,33.433956,0.321044921875
2017-02-15,33.877498626708984,33.696335,0.18116378784179688
2017-02-16,33.837501525878906,33.909332,0.07183074951171875
2017-02-17,33.93000030517578,34.02471,0.0947113037109375
2017-02-21,34.17499923706055,34.12692,0.0480804443359375
2017-02-22,34.27750015258789,34.28212,0.004619598388671875
2017-02-23,34.13249969482422,34.417934,0.2854347229003906
2017-02-24,34.165000915527344,34.444702,0.27970123291015625
2017-02-27,34.23249816894531,34.468746,0.23624801635742188
2017-02-28,34.247501373291016,34.50722,0.2597198486328125
2017-03-01,34.9474983215332,34.536034,0.4114646911621094
2017-03-02,34.7400016784668,34.824528,0.08452606201171875
2017-03-03,34.94499969482422,34.931805,0.013195037841796875
2017-03-06,34.834999084472656,35.074177,0.23917770385742188
2017-03-07,34.880001068115234,35.119244,0.2392425537109375
2017-03-08,34.75,35.160023,0.4100227355957031
2017-03-09,34.66999816894531,35.132496,0.4624977111816406
2017-03-10,34.78499984741211,35.080494,0.29549407958984375
2017-03-13,34.79999923706055,35.090473,0.29047393798828125
2017-03-14,34.747501373291016,35.10344,0.3559379577636719
2017-03-15,35.1150016784668,35.091972,0.023029327392578125
2017-03-16,35.17250061035156,35.226753,0.05425262451171875
2017-03-17,34.997501373291016,35.33751,0.3400077819824219
2017-03-20,35.3650016784668,35.339405,0.02559661865234375
2017-03-21,34.959999084472656,35.478973,0.5189743041992188
2017-03-22,35.35499954223633,35.411987,0.056987762451171875
2017-03-23,35.22999954223633,35.516537,0.28653717041015625
2017-03-24,35.15999984741211,35.536835,0.3768348693847656
2017-03-27,35.220001220703125,35.520203,0.300201416015625
2017-03-28,35.95000076293945,35.53073,0.4192695617675781
2017-03-29,36.029998779296875,35.820377,0.20962142944335938
2017-03-30,35.98249816894531,36.04109,0.058589935302734375
2017-03-31,35.915000915527344,36.160583,0.24558258056640625
2017-04-03,35.92499923706055,36.20458,0.27957916259765625
2017-04-04,36.192501068115234,36.230698,0.038196563720703125
2017-04-05,36.005001068115234,36.347206,0.3422050476074219
2017-04-06,35.915000915527344,36.348537,0.4335365295410156
2017-04-07,35.834999084472656,36.310566,0.4755668640136719
2017-04-10,35.79249954223633,36.252777,0.4602775573730469
2017-04-11,35.407501220703125,36.198425,0.790924072265625
2017-04-12,35.45000076293945,36.014698,0.564697265625
2017-04-13,35.26250076293945,35.912636,0.6501350402832031
2017-04-17,35.45750045776367,35.777954,0.3204536437988281
2017-04-18,35.29999923706055,35.769928,0.4699287414550781
2017-04-19,35.16999816894531,35.709038,0.5390396118164062
2017-04-20,35.61000061035156,35.6212,0.011199951171875
2017-04-21,35.567501068115234,35.73706,0.16955947875976562
2017-04-24,35.90999984741211,35.79963,0.11037063598632812
2017-04-25,36.13249969482422,35.972572,0.1599273681640625
2017-04-26,35.91999816894531,36.17026,0.2502632141113281
2017-04-27,35.9474983215332,36.21285,0.265350341796875
2017-04-28,35.912498474121094,36.244507,0.33200836181640625
2017-05-01,36.64500045776367,36.24753,0.39746856689453125
2017-05-02,36.877498626708984,36.530624,0.3468742370605469
2017-05-03,36.76499938964844,36.805317,0.040317535400390625
2017-05-04,36.63249969482422,36.9349,0.302398681640625
2017-05-05,37.2400016784668,36.958805,0.28119659423828125
2017-05-08,38.252498626708984,37.202427,1.0500717163085938
2017-05-09,38.497501373291016,37.75036,0.7471427917480469
2017-05-10,38.314998626708984,38.197533,0.11746597290039062
2017-05-11,38.48749923706055,38.404102,0.08339691162109375
2017-05-12,39.025001525878906,38.588596,0.4364051818847656
2017-05-15,38.92499923706055,38.904625,0.020374298095703125
2017-05-16,38.86750030517578,39.062775,0.19527435302734375
2017-05-17,37.5625,39.132084,1.5695838928222656
2017-05-18,38.1349983215332,38.6627,0.5277023315429688
2017-05-19,38.26499938964844,38.5702,0.3052024841308594
2017-05-22,38.497501373291016,38.56785,0.07034683227539062
2017-05-23,38.45000076293945,38.66236,0.21236038208007812
2017-05-24,38.334999084472656,38.708702,0.3737030029296875
2017-05-25,38.467498779296875,38.693832,0.2263336181640625
2017-05-26,38.40250015258789,38.73387,0.3313713073730469
2017-05-30,38.41749954223633,38.73454,0.31703948974609375
2017-05-31,38.189998626708984,38.739697,0.5496978759765625
2017-06-01,38.29499816894531,38.65456,0.3595619201660156
2017-06-02,38.86249923706055,38.638767,0.22373199462890625
2017-06-05,38.48249816894531,38.850155,0.3676567077636719
2017-06-06,38.61249923706055,38.84286,0.2303619384765625
2017-06-07,38.842498779296875,38.884186,0.04168701171875
2017-06-08,38.747501373291016,38.999023,0.2515220642089844
2017-06-09,37.244998931884766,39.03486,1.7898597717285156
2017-06-12,36.35499954223633,38.473537,2.1185379028320312
2017-06-13,36.647499084472656,37.75755,1.1100502014160156
2017-06-14,36.290000915527344,37.412598,1.1225967407226562
2017-06-15,36.0724983215332,37.069656,0.9971580505371094
2017-06-16,35.567501068115234,36.778748,1.2112464904785156
2017-06-19,36.584999084472656,36.408596,0.17640304565429688
2017-06-20,36.252498626708984,36.574623,0.3221244812011719
2017-06-21,36.467498779296875,36.570015,0.10251617431640625
2017-06-22,36.407501220703125,36.65374,0.24623870849609375
2017-06-23,36.56999969482422,36.68718,0.11717987060546875
2017-06-26,36.45500183105469,36.771023,0.3160209655761719
2017-06-27,35.932498931884766,36.780178,0.8476791381835938
2017-06-28,36.45750045776367,36.58112,0.12361907958984375
2017-06-29,35.91999816894531,36.652557,0.7325592041015625
2017-06-30,36.005001068115234,36.49509,0.49008941650390625
2017-07-03,35.875,36.424915,0.5499153137207031
2017-07-05,36.022499084472656,36.332184,0.30968475341796875
2017-07-06,35.682498931884766,36.332077,0.6495780944824219
2017-07-07,36.04499816894531,36.203575,0.15857696533203125
