,Actual,Prediction,Error
2020-01-15,103.69999694824219,101.947426,1.7525711059570312
2020-01-16,102.697998046875,101.802444,0.8955535888671875
2020-01-17,102.0999984741211,101.17619,0.9238052368164062
2020-01-21,109.44000244140625,100.52682,8.913185119628906
2020-01-22,113.91200256347656,103.85725,10.054756164550781
2020-01-23,114.44000244140625,107.77775,6.662254333496094
2020-01-24,112.96399688720703,110.004295,2.9597015380859375
2020-01-27,111.60399627685547,110.35226,1.251739501953125
2020-01-28,113.37999725341797,109.80611,3.5738906860351562
2020-01-29,116.197998046875,110.38962,5.808380126953125
2020-01-30,128.16200256347656,112.08138,16.08061981201172
2020-01-31,130.11399841308594,118.91717,11.196830749511719
2020-02-03,156.0,123.336845,32.66315460205078
2020-02-04,177.41200256347656,138.48004,38.93196105957031
2020-02-05,146.94000244140625,156.80017,9.86016845703125
2020-02-06,149.79200744628906,150.68066,0.8886566162109375
2020-02-07,149.61399841308594,148.80107,0.81292724609375
2020-02-10,154.25599670410156,147.65535,6.60064697265625
2020-02-11,154.87600708007812,149.35147,5.5245361328125
2020-02-12,153.45799255371094,150.50201,2.9559783935546875
2020-02-13,160.8000030517578,150.35625,10.443756103515625
2020-02-14,160.00599670410156,153.93967,6.0663299560546875
2020-02-18,171.67999267578125,155.34604,16.333953857421875
2020-02-19,183.48399353027344,161.87415,21.609848022460938
2020-02-20,179.8820037841797,171.05931,8.82269287109375
2020-02-21,180.1999969482422,173.84653,6.3534698486328125
2020-02-24,166.75799560546875,175.31918,8.561187744140625
2020-02-25,159.98199462890625,169.2511,9.26910400390625
2020-02-26,155.75999450683594,162.72388,6.9638824462890625
2020-02-27,135.8000030517578,157.30481,21.504806518554688
2020-02-28,133.59800720214844,144.61401,11.016006469726562
2020-03-02,148.7239990234375,137.15489,11.569107055664062
2020-03-03,149.1020050048828,141.07697,8.025039672851562
2020-03-04,149.89999389648438,143.38283,6.5171661376953125
2020-03-05,144.9080047607422,145.01271,0.104705810546875
2020-03-06,140.6959991455078,143.36052,2.664520263671875
2020-03-09,121.5999984741211,140.41515,18.815147399902344
2020-03-10,129.0659942626953,129.36972,0.3037261962890625
2020-03-11,126.84600067138672,127.53867,0.6926727294921875
2020-03-12,112.11000061035156,125.58458,13.474578857421875
