,Actual,Prediction,Error
2019-12-06,147.66000366210938,148.32343,0.663421630859375
2019-12-09,146.2100067138672,148.03882,1.8288116455078125
2019-12-10,146.10000610351562,147.2604,1.160400390625
2019-12-11,147.58999633789062,146.71654,0.8734588623046875
2019-12-12,147.75999450683594,147.2902,0.46978759765625
2019-12-13,146.3800048828125,147.64137,1.2613677978515625
2019-12-16,148.4600067138672,147.07759,1.382415771484375
2019-12-17,147.72999572753906,147.872,0.141998291015625
2019-12-18,146.25999450683594,147.8294,1.5694122314453125
2019-12-19,146.14999389648438,147.11021,0.9602203369140625
2019-12-20,146.8800048828125,146.72676,0.1532440185546875
2019-12-23,144.67999267578125,146.8967,2.216705322265625
2019-12-24,145.2899932861328,145.88623,0.5962371826171875
2019-12-26,145.6999969482422,145.7126,0.012603759765625
2019-12-27,145.75,145.83888,0.0888824462890625
2019-12-30,143.77000427246094,145.86774,2.0977325439453125
2019-12-31,144.6300048828125,144.96536,0.335357666015625
2020-01-02,148.1999969482422,144.93411,3.2658843994140625
2020-01-03,146.5,146.7265,0.22650146484375
2020-01-06,145.64999389648438,146.74811,1.098114013671875
2020-01-07,145.6999969482422,146.30614,0.60614013671875
2020-01-08,145.39999389648438,146.10606,0.7060699462890625
2020-01-09,144.8300018310547,145.89029,1.0602874755859375
2020-01-10,144.6199951171875,145.50606,0.8860626220703125
2020-01-13,143.8800048828125,145.2213,1.3412933349609375
2020-01-14,145.1999969482422,144.70525,0.4947509765625
2020-01-15,144.32000732421875,145.08304,0.763031005859375
2020-01-16,145.1199951171875,144.8579,0.2621002197265625
2020-01-17,144.3300018310547,145.15916,0.82916259765625
2020-01-21,143.55999755859375,144.90755,1.3475494384765625
2020-01-22,144.00999450683594,144.36826,0.3582611083984375
2020-01-23,142.1999969482422,144.35591,2.155914306640625
2020-01-24,140.0800018310547,143.45447,3.3744659423828125
2020-01-27,135.89999389648438,141.91537,6.015380859375
2020-01-28,138.3699951171875,139.1039,0.7339019775390625
2020-01-29,136.05999755859375,139.00253,2.942535400390625
2020-01-30,137.80999755859375,137.81204,0.002044677734375
2020-01-31,138.30999755859375,138.1342,0.1757965087890625
2020-02-03,141.32000732421875,138.51529,2.804718017578125
2020-02-04,144.72999572753906,140.19446,4.5355377197265625
2020-02-05,141.3699951171875,142.71056,1.3405609130859375
2020-02-06,142.6999969482422,142.21985,0.4801483154296875
2020-02-07,141.02000427246094,142.62315,1.6031494140625
2020-02-10,142.58999633789062,141.96783,0.622161865234375
2020-02-11,141.00999450683594,142.46693,1.456939697265625
2020-02-12,141.85000610351562,141.91907,0.069061279296875
2020-02-13,140.89999389648438,142.03897,1.13897705078125
2020-02-14,139.5399932861328,141.65663,2.11663818359375
2020-02-18,139.13999938964844,140.78928,1.6492767333984375
2020-02-19,141.3000030517578,140.1824,1.1175994873046875
2020-02-20,140.3699951171875,140.96605,0.5960540771484375
2020-02-21,138.97000122070312,140.8888,1.918792724609375
2020-02-24,133.00999450683594,140.16171,7.1517181396484375
2020-02-25,128.19000244140625,136.84006,8.650054931640625
2020-02-26,123.36000061035156,132.79501,9.435012817382812
2020-02-27,118.04000091552734,128.43819,10.398185729980469
2020-02-28,117.6500015258789,123.70968,6.0596771240234375
2020-03-02,119.9800033569336,121.22959,1.2495880126953125
2020-03-03,116.44999694824219,121.238686,4.788688659667969
2020-03-04,119.18000030517578,119.489075,0.30907440185546875
2020-03-05,113.9800033569336,120.00718,6.0271759033203125
2020-03-06,115.2699966430664,117.61826,2.3482666015625
2020-03-09,104.3499984741211,117.10844,12.758438110351562
2020-03-10,111.45999908447266,111.33128,0.12871551513671875
2020-03-11,105.51000213623047,112.16312,6.653114318847656
2020-03-12,91.80999755859375,109.56243,17.75243377685547
2020-03-13,102.5199966430664,101.30199,1.2180099487304688
2020-03-16,95.01000213623047,102.765854,7.755851745605469
2020-03-17,93.52999877929688,99.7091,6.179100036621094
2020-03-18,88.80000305175781,97.496574,8.696571350097656
2020-03-19,94.93000030517578,93.97026,0.9597396850585938
2020-03-20,85.9800033569336,95.42065,9.440643310546875
2020-03-23,85.76000213623047,91.630165,5.8701629638671875
2020-03-24,98.12000274658203,89.5949,8.525100708007812
2020-03-25,100.7300033569336,94.93967,5.790336608886719
2020-03-26,105.36000061035156,98.91884,6.441162109375
2020-03-27,96.4000015258789,103.17055,6.770545959472656
2020-03-30,99.80000305175781,100.602295,0.8022918701171875
2020-03-31,96.5999984741211,101.06109,4.461090087890625
2020-04-01,94.91999816894531,99.67151,4.7515106201171875
2020-04-02,96.97000122070312,98.14815,1.1781463623046875
2020-04-03,93.87999725341797,98.48224,4.602241516113281
2020-04-06,99.58000183105469,97.06939,2.5106124877929688
2020-04-07,101.23999786376953,99.30468,1.9353179931640625
2020-04-08,101.06999969482422,101.239395,0.16939544677734375
2020-04-09,104.5,102.06598,2.43402099609375
2020-04-13,103.5,104.20878,0.7087783813476562
2020-04-14,106.02999877929688,104.7234,1.3066024780273438
2020-04-15,103.37000274658203,106.25532,2.88531494140625
2020-04-16,102.0199966430664,105.6247,3.604705810546875
2020-04-17,106.62999725341797,104.630196,1.9998016357421875
2020-04-20,102.26000213623047,106.51831,4.258308410644531
2020-04-21,100.54000091552734,105.21313,4.673126220703125
2020-04-22,100.98999786376953,103.68223,2.692230224609375
2020-04-23,101.0,103.20301,2.2030105590820312
2020-04-24,101.19000244140625,102.97097,1.7809677124023438
2020-04-27,106.05999755859375,102.95214,3.1078567504882812
2020-04-28,106.20999908447266,105.43578,0.7742156982421875
2020-04-29,112.25,106.72404,5.525962829589844
2020-04-30,108.1500015258789,110.37973,2.2297286987304688
2020-05-01,105.5,110.072235,4.572235107421875
2020-05-04,103.18000030517578,108.54955,5.3695526123046875
2020-05-05,101.05999755859375,106.624695,5.564697265625
2020-05-06,100.87999725341797,104.60433,3.724334716796875
2020-05-07,105.56999969482422,103.56971,2.0002899169921875
2020-05-08,109.16000366210938,105.507614,3.6523895263671875
2020-05-11,107.7699966430664,108.25281,0.48281097412109375
2020-05-12,104.55999755859375,108.86633,4.30633544921875
2020-05-13,102.91999816894531,107.51194,4.591941833496094
2020-05-14,105.91000366210938,106.00399,0.09398651123046875
2020-05-15,109.05000305175781,106.79831,2.2516937255859375
2020-05-18,116.8499984741211,108.7967,8.053298950195312
2020-05-19,114.37000274658203,113.721596,0.648406982421875
2020-05-20,119.91999816894531,114.85408,5.06591796875
2020-05-21,117.83000183105469,118.16356,0.33355712890625
2020-05-22,118.0199966430664,118.706665,0.6866683959960938
2020-05-26,120.94999694824219,119.03292,1.9170761108398438
